Year,Round,GridPercentile,TrackTemp,AirTemp,TotalLaps,SafetyCarLaps,DegradationRate,First_Compound,Num_Stops,First_Pit_Lap
2022,5,0.95,42.81975308641975,30.617283950617285,57,109,-0.1948787878787878,HARD,1,35.0
2022,5,0.6,42.81975308641975,30.617283950617285,57,109,-0.07305128205128215,HARD,1,41.0
2022,5,0.25,42.81975308641975,30.617283950617285,57,109,-0.031239999999999667,MEDIUM,1,27.0
2022,6,0.1,48.957317073170735,36.56585365853658,66,0,0.22000000000000006,SOFT,3,14.0
2022,6,0.25,48.957317073170735,36.56585365853658,66,0,0.03206249999999944,SOFT,3,18.0
2022,6,0.2,48.957317073170735,36.56585365853658,66,0,0.11691666666666715,SOFT,3,14.0
2022,6,0.15,48.957317073170735,36.56585365853658,66,0,0.20077777777777803,SOFT,3,11.0
2022,6,0.3,48.957317073170735,36.56585365853658,66,0,,MEDIUM,3,2.0
2022,6,0.35,48.957317073170735,36.56585365853658,66,0,-0.111769230769231,SOFT,2,15.0
2022,6,0.6,48.957317073170735,36.56585365853658,66,0,-0.20916666666666708,SOFT,3,14.0
2022,6,0.55,48.957317073170735,36.56585365853658,66,0,-0.34727272727272795,SOFT,3,13.0
2022,6,1.0,48.957317073170735,36.56585365853658,66,0,-0.5063333333333335,SOFT,3,11.0
2022,6,0.65,48.957317073170735,36.56585365853658,66,0,-0.33190000000000025,SOFT,3,12.0
2022,6,0.8,48.957317073170735,36.56585365853658,66,0,-0.16385000000000005,SOFT,2,22.0
2022,6,0.45,48.957317073170735,36.56585365853658,66,0,0.02189999999999941,SOFT,3,12.0
2022,6,0.7,48.957317073170735,36.56585365853658,66,0,-0.22200000000000053,SOFT,3,11.0
2022,6,0.5,48.957317073170735,36.56585365853658,66,0,0.0797272727272723,SOFT,2,13.0
2022,6,0.85,48.957317073170735,36.56585365853658,66,0,-0.30053846153846125,SOFT,3,15.0
2022,6,0.95,48.957317073170735,36.56585365853658,66,0,-0.514454545454546,SOFT,3,13.0
2022,6,0.4,48.957317073170735,36.56585365853658,66,0,,SOFT,2,2.0
2022,6,0.9,48.957317073170735,36.56585365853658,66,0,-0.4587999999999994,SOFT,3,12.0
2022,6,0.75,48.957317073170735,36.56585365853658,66,0,-0.5462222222222218,SOFT,1,11.0
2022,6,0.05,48.957317073170735,36.56585365853658,66,0,0.22550000000000026,SOFT,1,22.0
2022,7,0.2,31.038367346938774,22.27469387755102,77,95,-2.7870588235294114,WET,3,19.0
2022,7,0.85,31.038367346938774,22.27469387755102,77,95,,INTERMEDIATE,3,2.0
2022,7,0.15,31.038367346938774,22.27469387755102,77,95,-3.146,WET,3,17.0
2022,7,0.35,31.038367346938774,22.27469387755102,77,95,-2.7391999999999994,WET,2,22.0
2022,7,0.05,31.038367346938774,22.27469387755102,77,95,-2.416529411764706,WET,3,19.0
2022,7,0.9,31.038367346938774,22.27469387755102,77,95,,WET,3,2.0
2022,7,0.55,31.038367346938774,22.27469387755102,77,95,-10.334799999999998,WET,3,7.0
2022,7,0.8,31.038367346938774,22.27469387755102,77,95,-3.942705882352942,WET,3,19.0
2022,7,1.0,31.038367346938774,22.27469387755102,77,95,-4.426,WET,2,20.0
2022,7,0.7,31.038367346938774,22.27469387755102,77,95,-3.563833333333334,WET,2,20.0
2022,7,0.5,31.038367346938774,22.27469387755102,77,95,-3.1332,WET,2,22.0
2022,7,0.25,31.038367346938774,22.27469387755102,77,95,-3.1168750000000003,WET,3,18.0
2022,7,0.4,31.038367346938774,22.27469387755102,77,95,-3.959,WET,3,16.0
2022,7,0.75,31.038367346938774,22.27469387755102,77,95,,WET,2,5.0
2022,7,0.45,31.038367346938774,22.27469387755102,77,95,-8.539600000000002,WET,3,7.0
2022,7,0.1,31.038367346938774,22.27469387755102,77,95,-2.2993500000000004,WET,2,22.0
2022,7,0.95,31.038367346938774,22.27469387755102,77,95,,WET,3,2.0
2022,7,0.3,31.038367346938774,22.27469387755102,77,95,-2.65255,WET,2,22.0
2022,7,0.6,31.038367346938774,22.27469387755102,77,95,-3.3701052631578947,WET,2,21.0
2022,8,0.15,47.14968944099379,25.435403726708078,51,0,0.033294117647058974,MEDIUM,2,19.0
2022,8,0.3,47.14968944099379,25.435403726708078,51,0,1.3947500000000002,MEDIUM,1,10.0
2022,8,0.1,47.14968944099379,25.435403726708078,51,0,0.2711333333333329,MEDIUM,2,17.0
2022,8,0.5,47.14968944099379,25.435403726708078,51,0,-0.13176470588235348,MEDIUM,1,19.0
2022,8,0.05,47.14968944099379,25.435403726708078,51,0,0.8476250000000007,MEDIUM,1,10.0
2022,8,0.95,47.14968944099379,25.435403726708078,51,0,-0.2789310344827586,HARD,1,31.0
2022,8,0.8,47.14968944099379,25.435403726708078,51,0,1.243125000000001,MEDIUM,1,10.0
2022,8,0.4,47.14968944099379,25.435403726708078,51,0,1.4314999999999998,MEDIUM,2,10.0
2022,8,0.85,47.14968944099379,25.435403726708078,51,0,1.5601249999999993,MEDIUM,2,10.0
2022,8,0.7,47.14968944099379,25.435403726708078,51,0,1.3972499999999979,MEDIUM,1,10.0
2022,8,0.6,47.14968944099379,25.435403726708078,51,0,0.6451250000000002,HARD,1,34.0
2022,8,0.65,47.14968944099379,25.435403726708078,51,0,0.8028437500000001,HARD,1,34.0
2022,8,0.55,47.14968944099379,25.435403726708078,51,0,-0.20910526315789543,MEDIUM,1,21.0
2022,8,0.35,47.14968944099379,25.435403726708078,51,0,1.5506250000000001,MEDIUM,2,10.0
2022,8,1.0,47.14968944099379,25.435403726708078,51,0,1.3967500000000008,HARD,2,10.0
2022,8,0.45,47.14968944099379,25.435403726708078,51,0,1.4725000000000001,MEDIUM,1,10.0
2022,8,0.9,47.14968944099379,25.435403726708078,51,0,,MEDIUM,2,4.0
2022,8,0.25,47.14968944099379,25.435403726708078,51,0,1.1660000000000004,MEDIUM,2,10.0
2022,8,0.75,47.14968944099379,25.435403726708078,51,0,-0.36129032258064525,HARD,1,34.0
2022,9,0.05,41.261111111111106,20.762962962962963,70,112,3.6807499999999997,MEDIUM,2,10.0
2022,9,0.75,41.261111111111106,20.762962962962963,70,112,,MEDIUM,2,6.0
2022,9,0.1,41.261111111111106,20.762962962962963,70,112,0.4059259259259257,MEDIUM,2,29.0
2022,9,0.95,41.261111111111106,20.762962962962963,70,112,0.09077500000000001,HARD,1,42.0
2022,9,0.85,41.261111111111106,20.762962962962963,70,112,0.06899999999999984,HARD,1,48.0
2022,9,0.25,41.261111111111106,20.762962962962963,70,112,3.730166666666667,MEDIUM,1,8.0
2022,9,1.0,41.261111111111106,20.762962962962963,70,112,3.500124999999999,MEDIUM,1,10.0
2022,9,0.6,41.261111111111106,20.762962962962963,70,112,0.2900000000000004,MEDIUM,2,19.0
2022,9,0.5,41.261111111111106,20.762962962962963,70,112,0.6169999999999997,MEDIUM,2,20.0
2022,9,0.45,41.261111111111106,20.762962962962963,70,112,0.862222222222222,MEDIUM,2,20.0
2022,9,0.35,41.261111111111106,20.762962962962963,70,112,0.5968333333333331,MEDIUM,2,20.0
2022,9,0.7,41.261111111111106,20.762962962962963,70,112,1.6878888888888892,HARD,2,20.0
2022,9,0.2,41.261111111111106,20.762962962962963,70,112,3.6980000000000004,MEDIUM,2,10.0
2022,9,0.8,41.261111111111106,20.762962962962963,70,112,,MEDIUM,2,6.0
2022,9,0.15,41.261111111111106,20.762962962962963,70,112,1.798578947368421,MEDIUM,2,21.0
2022,9,0.9,41.261111111111106,20.762962962962963,70,112,3.2371250000000007,MEDIUM,2,10.0
2022,9,0.4,41.261111111111106,20.762962962962963,70,112,0.3097777777777782,MEDIUM,2,20.0
2022,9,0.55,41.261111111111106,20.762962962962963,70,112,0.6788333333333334,HARD,1,50.0
2022,10,0.1,30.026108374384233,18.25320197044335,52,63,,SOFT,3,2.0
2022,10,0.55,30.026108374384233,18.25320197044335,52,63,,MEDIUM,2,2.0
2022,10,0.2,30.026108374384233,18.25320197044335,52,63,,MEDIUM,3,2.0
2022,10,0.35,30.026108374384233,18.25320197044335,52,63,,MEDIUM,3,2.0
2022,10,0.15,30.026108374384233,18.25320197044335,52,63,,MEDIUM,2,2.0
2022,10,1.0,30.026108374384233,18.25320197044335,52,63,,MEDIUM,3,2.0
2022,10,0.85,30.026108374384233,18.25320197044335,52,63,,SOFT,2,2.0
2022,10,0.65,30.026108374384233,18.25320197044335,52,63,,MEDIUM,3,2.0
2022,10,0.7,30.026108374384233,18.25320197044335,52,63,,MEDIUM,3,2.0
2022,10,0.75,30.026108374384233,18.25320197044335,52,63,,MEDIUM,2,2.0
2022,10,0.3,30.026108374384233,18.25320197044335,52,63,,MEDIUM,3,2.0
2022,10,0.25,30.026108374384233,18.25320197044335,52,63,,MEDIUM,3,2.0
2022,10,0.95,30.026108374384233,18.25320197044335,52,63,,MEDIUM,3,2.0
2022,10,0.9,30.026108374384233,18.25320197044335,52,63,,SOFT,3,2.0
2022,10,0.05,30.026108374384233,18.25320197044335,52,63,,MEDIUM,3,2.0
2022,10,0.5,30.026108374384233,18.25320197044335,52,63,,SOFT,3,2.0
2022,10,0.6,30.026108374384233,18.25320197044335,52,63,,MEDIUM,1,2.0
2022,12,0.1,54.46171875,30.164843750000003,53,55,0.8905333333333326,MEDIUM,1,17.0
2022,12,0.7,54.46171875,30.164843750000003,53,55,1.2627647058823528,HARD,1,19.0
2022,12,0.15,54.46171875,30.164843750000003,53,55,1.2393529411764708,MEDIUM,1,19.0
2022,12,0.35,54.46171875,30.164843750000003,53,55,1.2554117647058831,MEDIUM,1,19.0
2022,12,0.75,54.46171875,30.164843750000003,53,55,1.5615882352941175,MEDIUM,1,19.0
2022,12,1.0,54.46171875,30.164843750000003,53,55,1.2510000000000008,MEDIUM,2,9.0
2022,12,0.4,54.46171875,30.164843750000003,53,55,0.17719999999999914,MEDIUM,1,12.0
2022,12,0.65,54.46171875,30.164843750000003,53,55,1.4220588235294116,MEDIUM,1,19.0
2022,12,0.8,54.46171875,30.164843750000003,53,55,0.734375,MEDIUM,2,10.0
2022,12,0.45,54.46171875,30.164843750000003,53,55,1.470235294117647,MEDIUM,1,19.0
2022,12,0.5,54.46171875,30.164843750000003,53,55,1.8010588235294123,MEDIUM,1,19.0
2022,12,0.25,54.46171875,30.164843750000003,53,55,1.451529411764706,MEDIUM,1,19.0
2022,12,0.2,54.46171875,30.164843750000003,53,55,1.1367647058823522,MEDIUM,1,19.0
2022,12,0.85,54.46171875,30.164843750000003,53,55,0.9256250000000001,MEDIUM,2,10.0
2022,12,0.6,54.46171875,30.164843750000003,53,55,0.42623529411764677,MEDIUM,1,20.0
2022,12,0.95,54.46171875,30.164843750000003,53,55,1.3268235294117645,HARD,2,19.0
2022,12,0.9,54.46171875,30.164843750000003,53,55,0.4001176470588239,MEDIUM,2,20.0
2022,12,0.3,54.46171875,30.164843750000003,53,55,1.1277647058823537,MEDIUM,1,19.0
2022,12,0.55,54.46171875,30.164843750000003,53,55,1.511588235294117,HARD,2,19.0
2022,13,0.5,26.720958083832333,18.559880239520957,70,0,-0.6132000000000005,SOFT,2,17.0
2022,13,0.0,26.720958083832333,18.559880239520957,70,0,-1.5352666666666663,SOFT,2,17.0
2022,13,0.55,26.720958083832333,18.559880239520957,70,0,-0.6271176470588236,SOFT,2,19.0
2022,13,0.3,26.720958083832333,18.559880239520957,70,0,-0.38790000000000047,MEDIUM,1,22.0
2022,13,0.15,26.720958083832333,18.559880239520957,70,0,-0.22515000000000002,MEDIUM,3,22.0
2022,13,0.7,26.720958083832333,18.559880239520957,70,0,-1.2355384615384624,SOFT,2,15.0
2022,13,0.65,26.720958083832333,18.559880239520957,70,0,-2.5602000000000005,MEDIUM,3,7.0
2022,13,0.8,26.720958083832333,18.559880239520957,70,0,-1.4944166666666672,SOFT,3,14.0
2022,13,0.85,26.720958083832333,18.559880239520957,70,0,,SOFT,3,3.0
2022,13,0.6,26.720958083832333,18.559880239520957,70,0,-0.7890769230769232,MEDIUM,2,28.0
2022,13,0.45,26.720958083832333,18.559880239520957,70,0,-0.8328571428571426,SOFT,2,16.0
2022,13,0.25,26.720958083832333,18.559880239520957,70,0,-0.28063636363636396,MEDIUM,1,24.0
2022,13,0.2,26.720958083832333,18.559880239520957,70,0,-0.15115384615384533,SOFT,2,15.0
2022,13,0.35,26.720958083832333,18.559880239520957,70,0,-0.2859999999999998,MEDIUM,2,20.0
2022,13,0.75,26.720958083832333,18.559880239520957,70,0,-0.6637499999999996,MEDIUM,2,22.0
2022,13,0.9,26.720958083832333,18.559880239520957,70,0,-1.5040714285714287,SOFT,2,16.0
2022,13,0.1,26.720958083832333,18.559880239520957,70,0,-0.19231250000000077,MEDIUM,2,18.0
2022,13,0.95,26.720958083832333,18.559880239520957,70,0,-1.2612941176470585,MEDIUM,3,19.0
2022,13,0.05,26.720958083832333,18.559880239520957,70,0,-0.049066666666666946,SOFT,2,17.0
2022,13,0.4,26.720958083832333,18.559880239520957,70,0,-0.6173599999999999,MEDIUM,1,27.0
2022,14,0.7,36.08397435897436,21.78717948717949,44,54,1.8276363636363635,SOFT,2,16.0
2022,14,0.0,36.08397435897436,21.78717948717949,44,54,1.1256,MEDIUM,2,11.0
2022,14,0.1,36.08397435897436,21.78717948717949,44,54,2.2558999999999996,MEDIUM,2,15.0
2022,14,0.15,36.08397435897436,21.78717948717949,44,54,3.085,MEDIUM,2,12.0
2022,14,0.75,36.08397435897436,21.78717948717949,44,54,,SOFT,3,4.0
2022,14,0.45,36.08397435897436,21.78717948717949,44,54,2.255090909090909,MEDIUM,2,16.0
2022,14,0.6,36.08397435897436,21.78717948717949,44,54,3.3911428571428592,MEDIUM,2,12.0
2022,14,0.0,36.08397435897436,21.78717948717949,44,54,1.9759285714285721,HARD,2,19.0
2022,14,0.3,36.08397435897436,21.78717948717949,44,54,3.641166666666668,MEDIUM,2,11.0
2022,14,0.9,36.08397435897436,21.78717948717949,44,54,2.4226,MEDIUM,2,15.0
2022,14,0.35,36.08397435897436,21.78717948717949,44,54,2.7677500000000013,MEDIUM,2,13.0
2022,14,0.8,36.08397435897436,21.78717948717949,44,54,2.73325,MEDIUM,2,13.0
2022,14,0.85,36.08397435897436,21.78717948717949,44,54,2.629333333333335,MEDIUM,2,14.0
2022,14,0.95,36.08397435897436,21.78717948717949,44,54,2.7170000000000014,MEDIUM,2,15.0
2022,14,0.5,36.08397435897436,21.78717948717949,44,54,2.1888000000000005,MEDIUM,2,15.0
2022,14,0.05,36.08397435897436,21.78717948717949,44,54,3.4258571428571463,SOFT,2,12.0
2022,14,0.55,36.08397435897436,21.78717948717949,44,54,,MEDIUM,3,4.0
2022,14,0.25,36.08397435897436,21.78717948717949,44,54,2.5238888888888877,MEDIUM,2,14.0
2023,1,0.05,31.01180124223602,27.43167701863354,57,0,0.1750769230769228,SOFT,2,15.0
2023,1,1.0,31.01180124223602,27.43167701863354,57,0,-0.6810000000000009,SOFT,3,10.0
2023,1,0.1,31.01180124223602,27.43167701863354,57,0,0.018562499999999815,SOFT,2,18.0
2023,1,0.25,31.01180124223602,27.43167701863354,57,0,-0.10738461538461544,SOFT,2,15.0
2023,1,0.15,31.01180124223602,27.43167701863354,57,0,0.15316666666666615,SOFT,2,14.0
2023,1,0.4,31.01180124223602,27.43167701863354,57,0,-0.1306428571428577,SOFT,2,16.0
2023,1,0.8,31.01180124223602,27.43167701863354,57,0,-0.2704545454545462,SOFT,3,13.0
2023,1,0.85,31.01180124223602,27.43167701863354,57,0,-0.31649999999999984,HARD,3,16.0
2023,1,0.95,31.01180124223602,27.43167701863354,57,0,-0.44990000000000097,SOFT,2,12.0
2023,1,0.7,31.01180124223602,27.43167701863354,57,0,-0.4491111111111113,SOFT,3,11.0
2023,1,0.75,31.01180124223602,27.43167701863354,57,0,-0.25050000000000094,SOFT,3,12.0
2023,1,0.65,31.01180124223602,27.43167701863354,57,0,-0.4179090909090904,SOFT,3,13.0
2023,1,0.5,31.01180124223602,27.43167701863354,57,0,-0.05489999999999924,SOFT,3,12.0
2023,1,0.45,31.01180124223602,27.43167701863354,57,0,-0.19818181818181752,SOFT,3,13.0
2023,1,0.55,31.01180124223602,27.43167701863354,57,0,-0.20477777777777817,SOFT,3,11.0
2023,1,0.35,31.01180124223602,27.43167701863354,57,0,0.09527272727272744,SOFT,2,13.0
2023,1,0.2,31.01180124223602,27.43167701863354,57,0,0.13758333333333303,SOFT,2,14.0
2023,1,0.3,31.01180124223602,27.43167701863354,57,0,0.16908333333333303,SOFT,2,14.0
2023,1,0.6,31.01180124223602,27.43167701863354,57,0,-0.0884999999999991,SOFT,2,12.0
2023,2,0.75,31.79256756756757,26.09189189189189,50,71,1.71329411764706,MEDIUM,1,19.0
2023,2,0.45,31.79256756756757,26.09189189189189,50,71,-0.2785384615384612,MEDIUM,1,15.0
2023,2,0.05,31.79256756756757,26.09189189189189,50,71,1.7705882352941174,MEDIUM,1,19.0
2023,2,0.1,31.79256756756757,26.09189189189189,50,71,1.9277647058823524,MEDIUM,1,19.0
2023,2,0.6,31.79256756756757,26.09189189189189,50,71,-0.375,SOFT,1,17.0
2023,2,0.25,31.79256756756757,26.09189189189189,50,71,-0.045833333333333094,MEDIUM,1,14.0
2023,2,1.0,31.79256756756757,26.09189189189189,50,71,1.7035882352941176,HARD,1,19.0
2023,2,0.65,31.79256756756757,26.09189189189189,50,71,-0.7867142857142865,MEDIUM,1,9.0
2023,2,0.9,31.79256756756757,26.09189189189189,50,71,0.1613750000000005,MEDIUM,1,18.0
2023,2,0.8,31.79256756756757,26.09189189189189,50,71,-0.19868750000000013,MEDIUM,1,18.0
2023,2,0.85,31.79256756756757,26.09189189189189,50,71,-0.08437499999999964,MEDIUM,1,18.0
2023,2,0.55,31.79256756756757,26.09189189189189,50,71,-0.5316999999999993,MEDIUM,2,12.0
2023,2,0.5,31.79256756756757,26.09189189189189,50,71,-0.5686999999999998,MEDIUM,1,12.0
2023,2,0.3,31.79256756756757,26.09189189189189,50,71,-0.11186666666666743,MEDIUM,1,17.0
2023,2,0.95,31.79256756756757,26.09189189189189,50,71,,SOFT,2,3.0
2023,2,0.35,31.79256756756757,26.09189189189189,50,71,2.1012941176470585,HARD,1,19.0
2023,2,0.2,31.79256756756757,26.09189189189189,50,71,-0.13500000000000004,MEDIUM,1,16.0
2023,2,0.15,31.79256756756757,26.09189189189189,50,71,1.974411764705883,MEDIUM,1,19.0
2023,2,0.7,31.79256756756757,26.09189189189189,50,71,-0.7493749999999988,MEDIUM,3,10.0
2023,2,0.4,31.79256756756757,26.09189189189189,50,71,,MEDIUM,1,2.0
2023,3,0.05,30.13963963963964,17.449549549549552,58,131,-1.0835000000000008,MEDIUM,3,9.0
2023,3,0.45,30.13963963963964,17.449549549549552,58,131,-2.2870000000000013,SOFT,2,9.0
2023,3,1.0,30.13963963963964,17.449549549549552,58,131,,HARD,3,2.0
2023,3,0.2,30.13963963963964,17.449549549549552,58,131,-1.6980000000000004,MEDIUM,3,9.0
2023,3,0.3,30.13963963963964,17.449549549549552,58,131,-1.6703333333333343,MEDIUM,3,9.0
2023,3,0.9,30.13963963963964,17.449549549549552,58,131,,HARD,3,2.0
2023,3,0.7,30.13963963963964,17.449549549549552,58,131,-0.039333333333331666,MEDIUM,2,8.0
2023,3,0.75,30.13963963963964,17.449549549549552,58,131,-3.0100000000000002,HARD,3,9.0
2023,3,0.6,30.13963963963964,17.449549549549552,58,131,-1.9894999999999996,MEDIUM,3,9.0
2023,3,0.85,30.13963963963964,17.449549549549552,58,131,,SOFT,3,2.0
2023,3,0.5,30.13963963963964,17.449549549549552,58,131,-2.040333333333334,MEDIUM,3,9.0
2023,3,0.55,30.13963963963964,17.449549549549552,58,131,,SOFT,3,2.0
2023,3,0.65,30.13963963963964,17.449549549549552,58,131,-2.362166666666667,MEDIUM,3,9.0
2023,3,0.15,30.13963963963964,17.449549549549552,58,131,-1.0141666666666656,MEDIUM,3,9.0
2023,3,0.25,30.13963963963964,17.449549549549552,58,131,0.7226666666666665,MEDIUM,3,8.0
2023,3,0.1,30.13963963963964,17.449549549549552,58,131,1.6138333333333346,MEDIUM,2,8.0
2023,3,0.95,30.13963963963964,17.449549549549552,58,131,,SOFT,3,2.0
2023,3,0.8,30.13963963963964,17.449549549549552,58,131,-2.893166666666668,MEDIUM,3,9.0
2023,5,0.45,36.689032258064515,27.11741935483871,57,0,-0.13336363636363657,HARD,1,46.0
2023,5,0.05,36.689032258064515,27.11741935483871,57,0,0.08799999999999984,MEDIUM,1,21.0
2023,5,0.1,36.689032258064515,27.11741935483871,57,0,0.0014782608695648614,MEDIUM,1,25.0
2023,5,0.3,36.689032258064515,27.11741935483871,57,0,-0.11612500000000026,MEDIUM,1,18.0
2023,5,0.15,36.689032258064515,27.11741935483871,57,0,-0.04511764705882329,MEDIUM,1,19.0
2023,5,0.65,36.689032258064515,27.11741935483871,57,0,-0.1817777777777777,HARD,1,38.0
2023,5,0.35,36.689032258064515,27.11741935483871,57,0,-0.1723125000000003,MEDIUM,1,18.0
2023,5,0.25,36.689032258064515,27.11741935483871,57,0,-0.02557142857142785,MEDIUM,1,16.0
2023,5,0.4,36.689032258064515,27.11741935483871,57,0,-0.12307894736842086,HARD,1,40.0
2023,5,0.2,36.689032258064515,27.11741935483871,57,0,-0.1640000000000004,MEDIUM,1,15.0
2023,5,0.85,36.689032258064515,27.11741935483871,57,0,-0.24939999999999998,HARD,1,37.0
2023,5,0.9,36.689032258064515,27.11741935483871,57,0,-0.22031707317073174,HARD,1,43.0
2023,5,0.5,36.689032258064515,27.11741935483871,57,0,-0.12021428571428519,MEDIUM,1,16.0
2023,5,0.55,36.689032258064515,27.11741935483871,57,0,-0.20419047619047603,MEDIUM,1,23.0
2023,5,0.6,36.689032258064515,27.11741935483871,57,0,-0.0676874999999999,HARD,1,34.0
2023,5,0.7,36.689032258064515,27.11741935483871,57,0,-0.2765333333333336,HARD,1,32.0
2023,5,0.8,36.689032258064515,27.11741935483871,57,0,,SOFT,1,5.0
2023,5,0.75,36.689032258064515,27.11741935483871,57,0,-0.6693571428571425,MEDIUM,1,16.0
2023,5,0.95,36.689032258064515,27.11741935483871,57,0,,SOFT,1,6.0
2023,5,1.0,36.689032258064515,27.11741935483871,57,0,,MEDIUM,1,3.0
2023,6,0.05,39.25568181818182,25.06590909090909,78,0,0.8579444444444446,MEDIUM,1,56.0
2023,6,0.35,39.25568181818182,25.06590909090909,78,0,0.07752173913043484,HARD,2,48.0
2023,6,1.0,39.25568181818182,25.06590909090909,78,0,,MEDIUM,3,2.0
2023,6,0.1,39.25568181818182,25.06590909090909,78,0,0.46762264150943406,HARD,2,55.0
2023,6,0.3,39.25568181818182,25.06590909090909,78,0,0.14730232558139508,HARD,2,45.0
2023,6,0.7,39.25568181818182,25.06590909090909,78,0,0.09878000000000015,HARD,1,52.0
2023,6,0.8,39.25568181818182,25.06590909090909,78,0,-0.025157894736841813,MEDIUM,3,21.0
2023,6,0.85,39.25568181818182,25.06590909090909,78,0,0.5301851851851853,HARD,1,57.0
2023,6,0.6,39.25568181818182,25.06590909090909,78,0,0.487423076923077,MEDIUM,1,54.0
2023,6,0.45,39.25568181818182,25.06590909090909,78,0,0.6609615384615386,MEDIUM,1,54.0
2023,6,0.65,39.25568181818182,25.06590909090909,78,0,0.22341176470588245,MEDIUM,2,19.0
2023,6,0.95,39.25568181818182,25.06590909090909,78,0,,SOFT,2,2.0
2023,6,0.9,39.25568181818182,25.06590909090909,78,0,,MEDIUM,3,2.0
2023,6,0.15,39.25568181818182,25.06590909090909,78,0,0.25900000000000034,MEDIUM,2,33.0
2023,6,0.5,39.25568181818182,25.06590909090909,78,0,0.08040816326530607,MEDIUM,2,51.0
2023,6,0.25,39.25568181818182,25.06590909090909,78,0,0.22940000000000016,MEDIUM,2,32.0
2023,6,0.2,39.25568181818182,25.06590909090909,78,0,0.19443749999999982,HARD,2,34.0
2023,6,0.4,39.25568181818182,25.06590909090909,78,0,0.5124150943396226,HARD,1,55.0
2023,6,0.75,39.25568181818182,25.06590909090909,78,0,0.25343999999999994,HARD,1,52.0
2023,6,0.55,39.25568181818182,25.06590909090909,78,0,0.7318679245283022,HARD,1,55.0
2023,7,0.05,33.838961038961045,22.674025974025977,66,0,-0.00367999999999995,MEDIUM,2,27.0
2023,7,0.2,33.838961038961045,22.674025974025977,66,0,-0.07408695652173947,SOFT,2,25.0
2023,7,0.6,33.838961038961045,22.674025974025977,66,0,-0.16258333333333339,SOFT,2,26.0
2023,7,0.55,33.838961038961045,22.674025974025977,66,0,-0.19915384615384604,MEDIUM,2,28.0
2023,7,0.1,33.838961038961045,22.674025974025977,66,0,-0.0023571428571429465,SOFT,2,16.0
2023,7,0.25,33.838961038961045,22.674025974025977,66,0,-0.0034615384615385926,SOFT,2,15.0
2023,7,0.4,33.838961038961045,22.674025974025977,66,0,-0.170611111111111,SOFT,2,20.0
2023,7,0.3,33.838961038961045,22.674025974025977,66,0,-0.13808333333333422,SOFT,2,14.0
2023,7,0.65,33.838961038961045,22.674025974025977,66,0,-0.4148750000000003,SOFT,2,10.0
2023,7,0.5,33.838961038961045,22.674025974025977,66,0,-0.297555555555556,SOFT,2,20.0
2023,7,0.95,33.838961038961045,22.674025974025977,66,0,-0.6342000000000003,HARD,2,17.0
2023,7,0.75,33.838961038961045,22.674025974025977,66,0,-0.6539999999999995,SOFT,2,11.0
2023,7,0.45,33.838961038961045,22.674025974025977,66,0,-0.3231875000000004,SOFT,2,18.0
2023,7,0.7,33.838961038961045,22.674025974025977,66,0,-0.8151250000000001,SOFT,2,10.0
2023,7,0.35,33.838961038961045,22.674025974025977,66,0,-0.3141428571428569,SOFT,3,9.0
2023,7,0.9,33.838961038961045,22.674025974025977,66,0,-0.3674666666666667,SOFT,2,17.0
2023,7,0.15,33.838961038961045,22.674025974025977,66,0,,SOFT,3,2.0
2023,7,0.85,33.838961038961045,22.674025974025977,66,0,-0.5045555555555552,SOFT,3,11.0
2023,7,0.8,33.838961038961045,22.674025974025977,66,0,,SOFT,2,6.0
2023,7,1.0,33.838961038961045,22.674025974025977,66,0,-0.46518749999999986,MEDIUM,2,18.0
2023,8,0.05,30.593209876543206,18.530246913580246,70,95,0.9192727272727268,MEDIUM,2,13.0
2023,8,0.75,30.593209876543206,18.530246913580246,70,95,0.9827777777777776,SOFT,2,11.0
2023,8,0.6,30.593209876543206,18.530246913580246,70,95,0.08100000000000031,HARD,2,38.0
2023,8,0.1,30.593209876543206,18.530246913580246,70,95,1.3329090909090915,MEDIUM,2,13.0
2023,8,0.5,30.593209876543206,18.530246913580246,70,95,0.14302631578947375,MEDIUM,1,40.0
2023,8,0.8,30.593209876543206,18.530246913580246,70,95,0.2756,MEDIUM,2,12.0
2023,8,0.65,30.593209876543206,18.530246913580246,70,95,1.4019705882352946,HARD,2,36.0
2023,8,0.85,30.593209876543206,18.530246913580246,70,95,0.3635999999999996,MEDIUM,2,12.0
2023,8,0.95,30.593209876543206,18.530246913580246,70,95,,MEDIUM,2,2.0
2023,8,0.45,30.593209876543206,18.530246913580246,70,95,1.9374545454545453,MEDIUM,1,13.0
2023,8,1.0,30.593209876543206,18.530246913580246,70,95,1.3463636363636367,MEDIUM,2,13.0
2023,8,0.25,30.593209876543206,18.530246913580246,70,95,0.8826999999999998,MEDIUM,2,12.0
2023,8,0.3,30.593209876543206,18.530246913580246,70,95,1.6909999999999998,MEDIUM,2,13.0
2023,8,0.35,30.593209876543206,18.530246913580246,70,95,2.0961818181818175,MEDIUM,2,13.0
2023,8,0.15,30.593209876543206,18.530246913580246,70,95,1.4335454545454551,MEDIUM,2,13.0
2023,8,0.55,30.593209876543206,18.530246913580246,70,95,0.10386486486486496,MEDIUM,1,39.0
